51115	0	0	0	0	0	47	0	1	0	0	5	9	1	0	0	4	759
28232	1	0	0	0	0	33	0	1	0	3	0	5	1	0	0	4	150
11855	0	0	1	0	0	63	0	1	0	0	0	2	1	0	0	4	3340
26580	1	0	0	0	0	39	0	1	0	0	0	5	1	0	0	4	2897
12518	1	0	0	0	0	39	0	1	0	2	2	8	1	0	0	4	7565
26859	0	0	0	0	0	64	0	1	0	0	0	8	0	0	0	4	2255
92271	0	0	0	0	0	60	0	1	0	0	0	4	1	0	0	4	3504
60386	1	0	0	0	0	75	0	1	0	0	0	4	1	0	0	4	3284
63386	0	0	0	0	0	62	0	1	0	0	0	3	1	0	0	4	7986
12186	0	0	0	0	0	84	0	0	0	0	0	1	0	1	0	4	13012
168714	0	0	0	1	0	49	0	1	0	0	0	4	1	0	0	4	708
34781	0	0	0	0	0	75	0	0	0	0	0	4	0	0	0	4	4079
52209	0	0	0	1	0	35	0	1	1	1	0	4	1	0	0	4	20575
13485	0	0	0	1	0	40	0	1	0	2	2	6	1	0	0	4	11964
15043	0	0	0	0	0	68	0	1	0	0	0	2	0	0	0	4	3893
20030	0	0	0	0	0	83	0	1	0	0	0	2	0	1	0	4	8558
22585	1	0	0	0	0	31	0	1	0	1	1	4	1	0	0	4	304
23808	0	0	0	0	0	64	1	0	0	0	0	2	0	0	0	4	-320
87960	0	0	0	0	0	65	1	0	0	0	0	4	0	0	0	4	1520
7146	0	0	0	0	0	73	0	1	0	0	1	4	0	1	0	4	14331
49068	1	0	0	0	0	57	0	1	0	0	1	8	1	0	0	4	1963
19770	0	1	0	0	0	34	0	1	0	1	2	5	0	0	0	4	2004
66837	0	0	0	1	0	45	0	1	0	0	3	8	0	0	0	4	3964
27400	1	0	0	0	0	48	0	1	0	0	0	5	0	0	0	4	790
181440	0	0	1	0	0	40	0	1	0	0	2	4	0	0	0	4	1386
24740	0	0	0	0	0	32	0	1	0	2	1	5	0	0	0	4	2741
89892	0	0	0	0	1	39	0	1	0	2	4	8	0	0	0	4	1192
26190	0	0	0	0	0	69	1	0	0	0	0	2	0	1	0	4	20440
18355	0	0	0	0	0	50	1	0	0	0	0	1	0	0	0	4	195
30730	0	0	1	0	0	53	0	1	0	0	0	4	0	0	0	4	2082
88660	0	0	0	0	0	65	1	0	0	0	0	4	0	1	0	4	8800
12979	1	0	0	0	0	50	0	0	0	0	0	4	0	0	0	4	10726
57015	0	0	1	0	0	44	0	1	0	0	2	7	0	0	0	4	-615
64250	0	0	0	1	0	50	0	1	0	3	2	7	0	0	0	4	10
43560	0	0	0	0	0	36	0	1	0	0	3	5	0	0	0	4	2570
28750	0	0	1	0	0	35	0	1	0	2	0	4	0	0	0	4	2038
70800	0	0	0	0	1	43	0	1	0	1	2	6	1	0	0	4	-1500
40277	1	0	0	0	0	54	1	0	0	0	1	5	0	1	0	4	8458
30850	0	0	0	0	1	35	1	0	0	0	1	2	0	0	0	4	7717
13847	0	0	0	0	0	78	0	1	0	0	0	7	0	0	0	4	96
17452	1	0	0	0	0	49	0	1	0	0	0	3	1	0	0	4	344
40697	0	0	1	0	0	44	0	1	0	1	4	7	0	0	0	4	0
47513	0	0	1	0	0	38	0	1	0	0	3	8	1	0	0	4	2606
29191	1	0	0	0	0	23	0	1	1	0	0	3	0	0	0	4	1607
9535	1	0	0	0	0	32	0	1	0	2	0	4	0	0	0	4	737
115602	0	0	0	0	1	65	0	1	0	0	2	8	0	0	0	4	46402
21359	0	0	0	0	0	46	0	1	1	1	0	6	1	0	0	4	2749
7104	0	0	0	0	0	35	1	0	0	1	1	4	0	0	0	4	1743
6546	1	0	0	0	0	42	0	1	1	1	3	9	1	1	0	4	337
0	0	0	0	1	0	35	1	1	0	1	2	4	0	1	1	4	37757
300	1	0	0	0	0	88	1	0	0	0	0	2	0	1	0	4	4836
39017	0	0	0	0	1	36	1	1	0	1	2	5	0	0	1	4	646
52250	0	1	0	0	0	60	0	1	0	0	1	5	0	1	0	4	34398
32210	0	0	1	0	0	53	0	0	0	0	0	3	0	0	0	4	-916
69580	0	0	0	0	1	45	0	1	0	0	1	3	1	0	0	4	1226
90420	1	0	0	0	0	62	0	1	0	2	0	10	0	0	0	4	394
3600	0	0	0	1	0	29	0	0	0	0	0	1	0	0	0	4	4051
81050	0	0	0	0	1	42	1	1	0	0	1	4	0	0	1	4	51054
138600	1	0	0	0	0	64	0	1	0	0	0	5	1	1	0	4	1822
51650	1	0	0	0	0	39	0	1	1	0	0	4	1	0	0	4	-70
73500	0	0	0	1	0	51	0	1	0	3	2	8	1	0	0	4	15658
149108	0	0	0	0	1	52	0	1	0	0	2	4	1	0	0	4	19820
97372	0	0	0	0	1	40	0	1	0	1	2	6	0	0	0	4	22776
42102	0	0	0	0	1	34	0	1	0	1	0	3	0	0	0	4	31489
22460	1	0	0	0	0	47	0	1	0	0	1	5	0	0	0	4	265
92144	0	0	0	0	1	45	0	1	0	0	2	5	1	0	0	4	1473
43095	0	1	0	0	0	47	0	1	0	0	3	5	0	0	0	4	390
57066	1	0	0	0	0	48	0	1	0	0	0	4	1	0	0	4	7011
31889	0	0	1	0	0	36	0	1	0	0	1	5	1	0	0	4	9370
30881	1	0	0	0	0	33	0	1	0	0	2	4	0	0	0	4	2800
65856	0	0	0	0	1	31	1	1	0	2	0	3	0	0	1	4	42104
27020	0	0	0	0	1	27	0	1	1	0	0	3	0	0	0	4	1878
40573	1	0	0	0	0	53	0	1	0	1	0	6	0	0	0	4	5141
20210	0	0	0	0	0	76	0	1	0	0	0	2	1	1	0	4	3218
161188	1	0	0	0	0	73	0	1	0	0	0	4	0	0	0	4	23612
61015	1	0	0	0	0	61	0	1	0	0	0	6	0	0	0	4	1073
23584	1	0	0	0	0	46	1	0	0	0	1	2	0	0	0	4	7924
255990	0	0	0	0	1	36	0	1	0	2	3	7	0	0	0	4	-2100
36487	0	0	0	1	0	32	0	1	1	2	4	9	0	0	0	4	7929
71684	0	0	0	1	0	50	0	1	0	1	1	4	1	0	0	4	695
24646	1	0	0	0	0	41	0	1	0	0	1	5	1	0	0	4	18164
18023	0	0	0	0	0	59	0	0	0	0	1	2	0	0	0	4	6093
20986	0	0	1	0	0	28	0	1	1	1	0	4	0	0	0	4	2105
31366	1	0	0	0	0	39	0	1	1	3	2	10	0	0	0	4	552
53292	0	0	0	1	0	34	0	1	0	1	3	6	1	0	0	4	428
16888	1	0	0	0	0	38	0	1	1	2	3	8	0	0	0	4	390
43836	1	0	0	0	0	45	0	1	0	0	2	6	1	0	0	4	263
19883	0	0	0	0	0	28	1	1	0	4	2	7	0	0	1	4	1712
51947	1	0	0	0	0	50	0	1	0	3	4	10	0	0	0	4	4114
49145	1	0	0	0	0	34	0	1	0	0	0	2	1	0	0	4	537
39700	0	0	1	0	0	27	0	1	0	1	0	3	0	0	0	4	2690
49078	0	1	0	0	0	35	0	1	1	2	2	7	0	0	0	4	347
87414	0	0	0	0	0	45	0	1	0	0	5	9	0	0	0	4	2885
70054	0	0	0	0	0	52	0	1	0	0	2	9	0	0	0	4	12257
275498	0	0	0	1	0	40	0	1	0	0	1	3	1	0	0	4	450
50935	0	0	1	0	0	41	0	1	0	0	2	4	0	0	0	4	3389
35143	0	0	0	1	0	49	0	1	0	0	0	3	0	0	0	4	693
42910	1	0	0	0	0	48	0	1	0	0	1	7	0	0	0	4	1925
128665	0	0	0	1	0	67	0	1	0	0	0	4	0	0	0	4	436
18470	0	0	0	0	0	70	0	1	0	2	1	6	0	0	0	4	5522
15005	1	0	0	0	0	46	0	1	0	0	2	7	0	0	0	4	-71
19877	1	0	0	0	0	38	0	1	0	0	3	5	0	0	0	4	3136
10800	0	0	0	0	0	25	0	1	1	1	1	5	0	0	0	4	6617
15990	0	1	0	0	0	34	0	1	1	2	4	9	0	0	0	4	13499
31467	0	0	1	0	0	38	0	1	1	2	2	7	1	0	0	4	1819
24828	0	0	0	0	0	52	0	1	0	0	0	3	1	0	0	4	-100
24646	1	0	0	0	0	45	0	1	0	0	3	6	1	0	0	4	155
13046	1	0	0	0	0	25	0	1	1	1	1	5	0	0	0	4	28
12497	0	0	0	0	0	44	0	1	0	0	2	4	0	0	0	4	592
20178	1	0	0	0	0	22	0	1	1	0	0	3	0	0	0	4	-20
87471	0	0	0	0	1	45	0	1	0	0	3	7	1	0	0	4	4602
23478	0	0	0	0	0	71	0	1	0	0	0	3	0	0	0	4	0
40847	0	0	0	0	0	39	0	1	0	0	2	5	1	0	0	4	-3170
21239	1	0	0	0	0	35	0	1	0	0	3	5	0	0	0	4	50
19261	0	0	0	0	0	69	0	1	0	0	1	5	0	0	0	4	-150
38622	0	0	0	0	1	29	0	1	0	1	0	3	1	0	0	4	709
40016	1	0	0	0	0	45	0	1	0	1	0	6	0	0	0	4	0
49350	0	0	1	0	0	27	0	1	1	2	0	6	1	0	0	4	-268
47775	0	0	1	0	0	42	1	0	0	0	2	4	0	0	0	4	14829
75582	0	0	0	1	0	66	1	0	0	0	0	1	0	0	0	4	0
18125	0	0	1	0	0	28	0	1	0	3	0	5	0	0	0	4	552
3014	1	0	0	0	0	57	1	0	0	0	1	2	0	1	0	4	7998
4800	0	0	0	0	1	26	1	1	1	1	0	3	0	1	1	4	36118
91114	0	0	0	0	1	59	0	1	0	0	0	5	1	1	0	4	33958
38800	0	0	0	1	0	65	0	1	0	0	2	7	1	1	0	4	25943
15392	0	0	0	0	0	27	0	1	0	2	0	4	1	0	0	4	0
31200	0	0	0	1	0	48	0	1	0	1	4	8	0	0	0	4	150
21915	0	0	0	1	0	27	0	1	1	1	0	4	0	0	0	4	-3
51110	0	1	0	0	0	62	0	1	0	0	0	7	0	0	0	4	2033
48618	0	0	0	0	1	60	0	1	0	0	0	2	1	0	0	4	86700
27740	0	0	0	0	0	42	0	1	0	0	2	6	1	0	0	4	110
32401	0	0	1	0	0	40	0	0	0	0	0	1	0	1	0	4	3884
12042	1	0	0	0	0	41	0	1	0	0	2	4	1	0	0	4	245
8327	1	0	0	0	0	58	0	1	0	0	0	2	1	0	0	4	65
35538	1	0	0	0	0	43	0	1	0	1	1	4	1	0	0	4	0
53053	0	0	1	0	0	38	0	1	0	0	3	5	1	0	0	4	1134
37637	0	0	1	0	0	24	0	1	0	1	1	4	1	0	0	4	100
48790	0	0	0	0	1	44	0	1	1	1	2	6	1	0	0	4	570
9850	0	0	0	0	0	59	0	1	0	0	0	3	1	0	0	4	19923
10220	0	0	0	0	0	54	0	1	0	1	1	5	1	0	0	4	0
6164	1	0	0	0	0	51	1	0	0	0	0	1	0	0	0	4	0
7244	1	0	0	0	0	30	0	1	0	1	2	5	1	0	0	4	284
33432	0	0	0	0	0	30	0	1	1	2	1	6	0	0	0	4	413
24510	0	0	0	0	0	54	0	1	0	0	2	6	0	0	0	4	133
22229	1	0	0	0	0	47	0	1	0	1	0	5	0	0	0	4	488
16696	0	0	0	0	0	39	0	1	0	2	2	6	0	0	0	4	750
56646	0	0	0	1	0	39	0	1	0	2	1	5	0	0	0	4	703
7175	0	0	0	0	0	56	1	0	0	1	0	2	0	0	0	4	252
31598	1	0	0	0	0	41	0	1	1	2	1	6	0	0	0	4	586
25615	1	0	0	0	0	62	1	0	0	1	0	4	0	1	0	4	2748
57656	0	0	0	0	0	45	0	1	0	2	3	9	0	0	0	4	-566
27193	1	0	0	0	0	47	1	0	0	0	2	6	0	0	0	4	1602
21510	0	1	0	0	0	42	0	1	0	0	2	4	0	0	0	4	728
39218	0	0	1	0	0	36	0	1	0	2	2	7	0	0	0	4	3754
19481	0	0	0	0	0	30	0	1	0	2	0	4	0	0	0	4	5421
94879	0	0	0	0	1	54	0	1	0	0	2	4	1	0	0	4	433
38094	1	0	0	0	0	45	0	1	0	0	3	7	1	0	0	4	-600
20340	0	0	1	0	0	52	0	1	0	0	0	1	0	0	0	4	390
20671	1	0	0	0	0	19	0	0	0	0	0	1	0	0	0	4	96
18928	0	0	0	1	0	38	0	1	0	0	0	3	1	1	0	4	0
10096	1	0	0	0	0	26	0	1	0	1	0	3	0	0	0	4	0
18258	1	0	0	0	0	24	0	1	0	2	0	4	0	0	0	4	30
14742	1	0	0	0	0	26	0	1	0	3	0	5	0	0	0	4	70
23465	1	0	0	0	0	47	0	1	0	2	1	5	0	0	0	4	253
10865	0	1	0	0	0	27	0	1	1	1	1	5	0	0	0	4	244
52565	0	0	0	0	1	42	0	0	0	0	0	3	0	0	0	4	78
9475	0	0	0	0	0	34	0	1	0	1	1	4	0	0	0	4	1064
23425	1	0	0	0	0	40	0	1	0	2	2	6	0	0	0	4	715
44692	0	0	0	1	0	33	0	1	0	1	0	3	1	0	0	4	656
25699	0	0	1	0	0	22	0	1	0	1	0	3	1	0	0	4	988
27898	1	0	0	0	0	42	0	1	0	2	4	9	0	0	0	4	489
26102	1	0	0	0	0	36	0	1	0	0	4	7	1	0	0	4	470
28066	0	0	1	0	0	64	0	1	0	0	0	3	0	0	0	4	518
10340	0	0	0	0	0	29	0	1	0	1	0	3	0	0	0	4	206
26863	0	0	1	0	0	31	0	0	0	1	1	4	0	0	0	4	1640
7760	0	0	0	0	0	38	0	1	0	0	3	5	0	0	0	4	410
41955	0	0	1	0	0	35	0	1	1	1	0	6	1	0	0	4	350
36620	0	0	1	0	0	35	0	1	0	1	2	5	0	0	0	4	9030
30047	0	0	0	1	0	19	1	0	0	0	2	6	0	0	0	4	14624
60920	0	0	0	1	0	52	0	1	0	0	1	7	1	0	0	4	1044
38652	1	0	0	0	0	50	0	1	0	3	1	14	0	0	0	4	263
36260	0	1	0	0	0	50	1	0	0	1	4	12	0	1	0	4	900
3046	0	0	1	0	0	38	0	1	0	0	0	2	0	1	0	4	4881
17237	1	0	0	0	0	40	0	1	0	1	1	6	1	0	0	4	3909
20040	0	0	1	0	0	55	0	1	0	0	1	5	1	1	0	4	40
20068	1	0	0	0	0	42	0	1	0	1	3	7	0	0	0	4	15800
27954	1	0	0	0	0	33	0	1	0	2	4	8	1	0	0	4	946
78580	0	0	0	1	0	46	0	1	0	0	1	5	1	0	0	4	-645
53790	0	0	0	1	0	51	0	1	0	0	0	5	0	0	0	4	6579
111035	0	0	0	0	1	30	0	1	0	1	1	5	1	0	0	4	1250
33412	1	0	0	0	0	71	0	1	0	1	0	4	0	0	0	4	5503
61802	0	0	1	0	0	64	0	1	0	0	0	9	1	0	0	4	86105
31618	0	0	0	1	0	42	0	1	1	3	2	8	1	0	0	4	1450
30608	1	0	0	0	0	39	0	1	0	1	4	9	1	0	0	4	957
25610	0	0	0	0	1	23	0	1	0	2	0	4	1	0	0	4	15918
32636	0	1	0	0	0	27	0	1	0	2	1	5	1	0	0	4	758
40891	0	0	1	0	0	43	0	1	0	0	1	6	0	0	0	4	5241
11876	0	0	0	0	0	77	1	0	0	0	0	3	0	0	0	4	4469
57044	0	0	1	0	0	64	0	1	0	0	0	8	0	0	0	4	6947
8460	1	0	0	0	0	41	0	1	0	2	3	7	0	0	0	4	530
33100	0	0	0	0	0	56	0	1	0	0	0	4	0	0	0	4	50
17344	0	0	0	0	0	75	0	1	0	0	0	3	0	0	0	4	96
28315	0	1	0	0	0	45	0	1	0	0	2	4	0	0	0	4	1516
29950	0	0	1	0	0	35	0	1	0	0	1	4	0	0	0	4	4469
23850	0	0	0	0	0	58	0	1	0	0	2	5	1	0	0	4	1204
112471	0	0	0	0	1	48	0	1	0	0	2	5	1	0	0	4	-901
29692	0	0	0	0	0	38	0	1	0	3	3	9	1	0	0	4	2598
55260	0	0	0	0	0	85	0	1	0	0	0	5	0	1	0	4	1001
29421	0	1	0	0	0	48	0	1	0	1	3	9	0	0	0	4	2402
42188	0	0	0	0	0	72	0	0	0	3	3	9	0	1	0	4	65
56027	0	1	0	0	0	42	0	1	0	0	1	3	1	0	0	4	166
58690	0	1	0	0	0	55	0	1	0	2	2	14	0	0	0	4	412
79910	0	0	1	0	0	55	0	1	0	0	0	8	1	0	0	4	699
67483	0	1	0	0	0	53	0	1	0	0	1	4	0	0	0	4	0
92405	0	0	1	0	0	49	0	1	0	1	4	8	1	0	0	4	0
33868	0	0	0	0	0	54	0	1	0	0	1	5	1	0	0	4	10624
24339	1	0	0	0	0	48	0	1	0	1	1	7	1	0	0	4	50
17920	0	0	1	0	0	21	0	1	0	1	0	3	0	0	0	4	2700
34700	0	0	1	0	0	54	0	1	0	0	2	7	0	0	0	4	34930
11860	0	0	1	0	0	38	1	0	0	3	1	5	0	0	0	4	7592
97198	0	0	0	0	0	57	0	1	0	0	2	8	1	0	0	4	0
92045	0	0	0	1	0	58	0	1	0	1	2	8	1	0	0	4	22002
114780	0	0	0	0	1	35	0	1	0	1	3	7	1	0	0	4	-1400
18205	0	1	0	0	0	57	0	1	0	0	0	2	0	0	0	4	7294
137500	0	0	0	1	0	61	0	1	0	0	0	3	1	1	0	4	-3030
64920	0	0	1	0	0	15	1	0	0	1	0	4	0	1	0	4	1188
31539	0	0	0	1	0	32	0	1	0	1	2	6	1	0	0	4	1519
67390	0	0	0	1	0	35	0	1	0	1	0	5	1	0	0	4	11073
17837	0	0	1	0	0	37	0	1	0	0	2	6	1	0	0	4	1230
12897	1	0	0	0	0	29	0	1	1	1	0	4	0	0	0	4	5141
28210	0	0	0	1	0	31	0	1	0	4	0	6	0	0	0	4	2790
35463	0	1	0	0	0	42	1	0	0	1	2	8	0	1	0	4	234
25955	0	0	0	0	0	48	0	1	0	2	3	10	0	0	0	4	-170
22920	1	0	0	0	0	31	0	1	0	2	0	6	0	0	0	4	550
74130	0	0	0	0	0	81	0	1	0	0	1	5	0	1	0	4	-300
82527	0	0	0	0	1	56	0	1	0	0	1	4	1	0	0	4	-1100
71856	0	0	0	0	1	45	0	1	0	0	0	4	0	0	0	4	6430
7195	0	0	0	0	0	71	0	1	0	0	0	2	1	1	0	4	12750
22850	0	0	0	0	0	39	0	1	0	0	3	6	1	0	0	4	0
28427	0	0	0	0	0	53	1	0	0	0	1	6	0	0	0	4	213
21410	0	0	0	1	0	58	0	1	0	0	1	4	0	0	0	4	3840
4100	1	0	0	0	0	68	1	0	0	0	0	2	0	1	0	4	3350
46742	0	0	1	0	0	51	0	1	0	0	0	3	1	1	0	4	20
29860	1	0	0	0	0	28	0	1	1	1	0	4	1	0	0	4	-160
46446	0	0	0	1	0	39	0	0	0	0	0	2	0	0	0	4	17370
8350	0	0	0	0	0	67	0	0	0	0	0	1	0	0	0	4	6250
42250	1	0	0	0	0	54	0	1	0	0	0	5	0	0	0	4	-750
37500	0	0	0	0	1	28	0	1	1	0	0	3	1	0	0	4	5700
20880	0	0	1	0	0	32	0	1	0	1	1	4	0	0	0	4	1570
32620	0	0	1	0	0	42	0	1	0	0	1	4	0	0	0	4	190
31810	0	0	1	0	0	41	0	1	1	3	1	7	1	0	0	4	2077
25917	0	1	0	0	0	44	0	1	0	1	1	7	0	0	0	4	150
29669	1	0	0	0	0	41	0	1	0	2	3	8	0	0	0	4	0
30296	0	0	1	0	0	33	0	1	1	2	0	6	1	0	0	4	-60
76021	0	0	0	0	1	35	0	1	0	2	1	6	1	0	0	4	1521
151390	0	0	0	0	1	36	0	1	0	0	3	5	1	0	0	4	-610
28239	1	0	0	0	0	39	0	1	1	1	3	7	1	1	0	4	2805
26422	1	0	0	0	0	43	0	1	0	0	4	8	1	0	0	4	240
19402	0	0	0	0	0	71	1	0	0	0	0	2	0	1	0	4	2646
15011	0	0	1	0	0	28	0	1	0	2	0	4	0	0	0	4	805
7888	1	0	0	0	0	21	0	1	0	1	0	3	0	0	0	4	1644
30538	1	0	0	0	0	29	0	1	0	2	1	5	1	0	0	4	837
27950	0	0	1	0	0	36	0	1	0	0	1	4	0	0	0	4	15000
37712	0	1	0	0	0	45	0	1	0	2	4	11	1	0	0	4	457
156784	0	0	1	0	0	56	0	1	0	0	0	5	1	0	0	4	21596
5418	1	0	0	0	0	40	1	0	0	0	1	3	0	0	0	4	15743
7505	0	0	1	0	0	42	0	0	0	0	0	2	0	0	0	4	7260
33328	0	0	1	0	0	28	0	1	0	2	0	4	0	0	0	4	1533
69563	0	0	0	0	1	47	0	1	0	0	3	6	1	0	0	4	1395
14960	0	0	1	0	0	34	0	1	0	1	0	3	1	0	0	4	4062
14966	1	0	0	0	0	42	0	1	0	0	1	4	1	0	0	4	144
27029	0	0	0	0	0	30	0	1	0	0	1	3	1	0	0	4	-165
29429	0	0	0	0	1	60	1	0	0	0	0	2	0	0	0	4	-270
20685	0	0	0	1	0	47	0	1	0	0	1	5	1	0	0	4	12611
54297	0	0	1	0	0	41	0	1	0	1	2	5	0	0	0	4	-376
23210	1	0	0	0	0	51	0	1	0	1	2	9	0	0	0	4	20
20531	0	0	0	0	0	32	0	1	0	1	2	5	0	0	0	4	2192
12985	1	0	0	0	0	61	0	1	0	1	0	4	1	0	0	4	6394
35144	0	0	0	0	0	56	1	0	0	0	0	3	0	0	0	4	1100
78184	1	0	0	0	0	64	0	1	0	1	0	3	0	0	0	4	26548
9803	0	1	0	0	0	58	0	1	0	0	0	2	1	0	0	4	7772
50502	0	1	0	0	0	39	0	1	0	0	0	4	1	1	0	4	2819
14526	0	0	0	1	0	30	0	1	0	0	1	3	1	0	0	4	4664
17891	0	1	0	0	0	23	0	1	0	2	0	4	0	0	0	4	3450
31167	0	1	0	0	0	47	0	1	0	1	0	4	1	0	0	4	2350
14717	0	0	0	0	0	69	0	1	0	0	3	6	0	0	0	4	8550
19604	0	0	0	0	0	47	1	0	0	0	0	3	0	0	0	4	1693
20638	0	0	0	0	0	53	1	0	0	0	2	4	0	0	0	4	2254
16539	0	0	0	0	0	57	0	1	1	1	0	7	1	0	0	4	1229
10623	0	0	0	0	0	72	0	0	0	0	0	2	0	1	0	4	936
37586	0	0	0	0	0	75	0	1	0	0	0	3	1	0	0	4	420
51900	0	0	0	0	1	53	1	0	0	0	0	2	0	0	0	4	641
18576	0	0	0	1	0	25	0	1	1	0	0	3	1	0	0	4	-200
34888	0	0	1	0	0	46	0	1	0	0	0	4	1	0	0	4	648
31442	0	1	0	0	0	46	1	0	0	0	0	4	0	0	0	4	815
27530	0	0	0	1	0	30	0	1	0	1	1	4	1	0	0	4	708
26502	0	0	0	0	0	64	1	0	0	0	0	3	0	0	0	4	888
21930	1	0	0	0	0	52	0	1	0	2	1	5	1	0	0	4	1985
32633	0	0	0	0	0	53	0	1	0	1	1	7	1	0	0	4	60
28751	1	0	0	0	0	44	0	1	1	3	2	8	1	0	0	4	292
51571	1	0	0	0	0	50	0	1	0	0	3	5	1	0	0	4	-1170
14800	0	0	0	0	0	83	1	0	0	0	0	2	0	1	0	4	263
6740	1	0	0	0	0	49	1	0	0	0	0	2	0	0	0	4	6053
25120	0	0	1	0	0	53	1	1	0	0	0	5	0	0	1	4	2430
33755	0	0	0	0	0	69	0	1	0	0	2	5	0	1	0	4	3978
98084	0	0	0	1	0	52	0	1	1	0	0	6	0	0	0	4	104724
14101	0	1	0	0	0	56	0	1	0	2	1	7	0	0	0	4	15667
10792	1	0	0	0	0	42	0	1	0	0	2	5	1	0	0	4	10210
18100	0	0	0	0	0	43	0	1	0	0	2	6	1	0	0	4	0
24373	1	0	0	0	0	63	0	1	0	0	1	4	1	0	0	4	413
16214	0	0	0	0	1	35	0	1	0	0	2	3	0	0	0	4	11621
80109	0	0	0	0	0	67	0	1	0	0	1	6	0	0	0	4	8214
9024	0	1	0	0	0	63	0	1	0	0	0	3	1	1	0	4	8210
24643	1	0	0	0	0	56	0	1	0	1	0	4	0	0	0	4	3029
15569	0	0	0	0	0	41	0	0	0	2	1	5	0	0	0	4	3052
9704	0	0	0	0	0	32	0	1	0	3	0	5	0	0	0	4	145
27045	1	0	0	0	0	39	0	1	0	2	3	8	0	0	0	4	168
375	0	0	0	0	0	35	1	1	1	1	1	4	0	1	1	4	18585
20035	1	0	0	0	0	32	0	1	0	0	2	4	0	0	0	4	290
17977	0	1	0	0	0	53	1	1	0	0	0	3	0	1	1	4	8100
14570	0	0	1	0	0	58	1	0	0	0	0	3	0	1	0	4	1331
13000	0	1	0	0	0	35	0	1	0	1	0	3	1	0	0	4	278
13380	0	0	0	0	0	66	1	0	0	0	0	2	0	0	0	4	-22
32320	0	0	0	0	1	43	1	1	0	1	2	5	0	0	1	4	64
43700	0	0	1	0	0	32	0	1	0	0	3	5	0	0	0	4	-500
24956	0	0	0	0	0	42	0	1	0	1	3	7	0	0	0	4	105
10206	0	0	0	1	0	58	0	0	0	0	0	7	0	1	0	4	8248
120654	0	0	0	0	1	38	0	1	0	2	0	4	0	0	0	4	9586
64089	0	0	0	1	0	58	0	1	0	0	1	5	1	1	0	4	-260
43847	0	0	0	1	0	70	0	1	0	0	1	5	1	1	0	4	1405
25340	1	0	0	0	0	31	0	1	0	0	1	3	1	0	0	4	280
6369	0	0	0	1	0	32	0	1	0	2	1	5	0	0	0	4	11947
7180	0	0	0	0	0	55	0	1	0	2	0	4	0	0	0	4	2224
13872	1	0	0	0	0	47	0	1	0	0	3	5	1	0	0	4	3544
8279	0	0	0	0	0	32	0	1	0	1	1	4	0	0	0	4	2084
49011	0	0	1	0	0	31	0	1	0	2	1	5	1	0	0	4	9287
19237	0	0	0	0	0	40	0	1	0	2	2	7	0	0	0	4	435
13902	1	0	0	0	0	61	0	1	0	2	1	7	0	0	0	4	2140
26930	1	0	0	0	0	46	0	1	0	1	1	8	0	0	0	4	100
3915	0	0	0	0	0	69	1	0	0	0	0	2	0	0	0	4	3390
37350	0	1	0	0	0	40	0	1	0	2	2	6	1	0	0	4	-140
20900	0	0	1	0	0	53	0	1	0	0	1	7	0	0	0	4	2615
1270	0	0	0	0	0	68	1	0	0	0	0	1	0	1	0	4	2993
17415	0	1	0	0	0	35	0	1	0	2	2	6	0	0	0	4	441
61261	0	0	1	0	0	44	0	1	0	0	2	4	1	0	0	4	-320
42250	1	0	0	0	0	38	0	1	0	0	3	6	0	0	0	4	-710
23250	0	0	0	0	0	51	0	1	0	0	0	5	0	0	0	4	-220
10245	0	0	0	0	0	35	0	1	0	0	1	3	0	0	0	4	120
2385	0	0	0	0	0	60	1	0	0	0	0	1	0	0	0	4	5423
22735	1	0	0	0	0	46	0	1	0	2	0	7	1	0	0	4	195
37411	0	0	1	0	0	26	0	1	0	4	1	8	1	0	0	4	305
13100	1	0	0	0	0	34	1	0	0	1	1	4	0	0	0	4	570
15060	0	0	1	0	0	29	0	1	0	3	1	8	0	0	0	4	370
23135	0	0	0	0	0	59	0	1	0	0	0	4	0	0	0	4	0
34728	1	0	0	0	0	47	0	1	0	0	2	6	1	0	0	4	0
10932	0	0	1	0	0	34	0	1	0	3	0	5	1	0	0	4	180
20940	1	0	0	0	0	48	0	1	0	0	1	4	0	0	0	4	0
7940	0	0	0	0	0	65	1	0	0	0	0	2	0	0	0	4	120
56838	0	0	1	0	0	37	0	1	0	2	0	4	1	0	0	4	120
26324	0	0	0	1	0	29	0	1	0	2	0	4	0	0	0	4	1289
15962	0	0	1	0	0	35	0	1	0	1	2	6	0	0	0	4	0
14344	0	1	0	0	0	68	0	1	0	0	2	5	0	0	0	4	-50
2284	0	0	0	0	0	69	0	1	0	0	0	2	0	1	0	4	3650
5203	0	1	0	0	0	36	0	1	0	2	2	6	0	0	0	4	0
13194	0	0	0	0	0	47	0	1	0	3	2	8	0	0	0	4	0
6333	0	0	1	0	0	29	0	1	1	1	0	4	0	0	0	4	110
6085	0	0	0	0	0	32	1	0	0	1	1	3	0	0	0	4	0
34765	0	0	1	0	0	38	0	1	1	1	3	7	0	0	0	4	-70
19133	0	0	0	1	0	64	0	1	0	1	2	9	0	0	0	4	0
78574	0	0	0	0	1	53	0	1	0	0	4	7	1	0	0	4	-110
8104	0	0	1	0	0	33	0	1	0	2	0	4	0	0	0	4	0
33230	0	0	1	0	0	38	0	1	0	0	1	5	0	0	0	4	-90
