   7.76000023     ,   39.3511238     ,   61.1841850     ,   7.46000051     ,   7.96000051    
   7.78500032     ,   39.3980637     ,   61.2286034     ,   7.48500013     ,   7.98500013    
   7.81000042     ,   39.4445114     ,   61.2730904     ,   7.51000023     ,   8.01000023    
   7.83500051     ,   39.4909821     ,   61.3127747     ,   7.53500032     ,   8.03500080    
   7.86000013     ,   39.5380859     ,   61.3486099     ,   7.56000042     ,   8.06000042    
   7.88500023     ,   39.5844612     ,   61.3922501     ,   7.56000042     ,   8.08500004    
   7.91000032     ,   39.6301041     ,   61.4337044     ,   7.58500051     ,   8.11000061    
   7.93500042     ,   39.6759987     ,   61.4622841     ,   7.61000013     ,   8.13500023    
   7.96000051     ,   39.7203369     ,   61.5049629     ,   7.61000013     ,   8.16000080    
   7.98500013     ,   39.7649422     ,   61.5487213     ,   7.66000032     ,   8.18500042    
   8.01000023     ,   39.8107376     ,   61.5925255     ,   7.68500042     ,   8.21000004    
   8.03500080     ,   39.8560028     ,   61.6313591     ,   7.71000051     ,   8.23500061    
   8.06000042     ,   39.9008598     ,   61.6662560     ,   7.73500013     ,   8.26000023    
   8.08500004     ,   39.9472656     ,   61.7091599     ,   7.76000023     ,   8.28500080    
   8.11000061     ,   39.9932709     ,   61.7498322     ,   7.78500032     ,   8.31000042    
   8.13500023     ,   40.0388222     ,   61.7772217     ,   7.81000042     ,   8.33500004    
   8.16000080     ,   40.0840645     ,   61.8192024     ,   7.83500051     ,   8.36000061    
   8.18500042     ,   40.1295853     ,   61.8622971     ,   7.86000013     ,   8.38500023    
   8.21000004     ,   40.1750069     ,   61.9054031     ,   7.88500023     ,   8.41000080    
   8.23500061     ,   40.2196121     ,   61.9434280     ,   7.91000032     ,   8.43500042    
   8.26000023     ,   40.2640724     ,   61.9773941     ,   7.91000032     ,   8.46000004    
   8.28500080     ,   40.3079567     ,   62.0196075     ,   7.93500042     ,   8.48500061    
   8.31000042     ,   40.3514442     ,   62.0596085     ,   7.96000051     ,   8.51000023    
   8.33500004     ,   40.3956566     ,   62.0858154     ,   8.01000023     ,   8.53500080    
   8.36000061     ,   40.4401665     ,   62.1271057     ,   8.01000023     ,   8.56000042    
   8.38500023     ,   40.4842186     ,   62.1695747     ,   8.03500080     ,   8.58500004    
   8.41000080     ,   40.5284576     ,   62.2120399     ,   8.08500004     ,   8.61000061    
   8.43500042     ,   40.5733185     ,   62.2492599     ,   8.11000061     ,   8.63500023    
   8.46000004     ,   40.6178703     ,   62.2822380     ,   8.11000061     ,   8.66000080    
   8.48500061     ,   40.6613464     ,   62.3238907     ,   8.13500023     ,   8.68500042    
   8.51000023     ,   40.7056007     ,   62.3631477     ,   8.18500042     ,   8.71000004    
   8.53500080     ,   40.7501907     ,   62.3881531     ,   8.18500042     ,   8.73500061    
   8.56000042     ,   40.7946854     ,   62.4287491     ,   8.21000004     ,   8.76000023    
   8.58500004     ,   40.8380623     ,   62.4706001     ,   8.23500061     ,   8.78500080    
   8.61000061     ,   40.8810081     ,   62.5124779     ,   8.26000023     ,   8.81000042    
   8.63500023     ,   40.9240341     ,   62.5489159     ,   8.28500080     ,   8.83500004    
   8.66000080     ,   40.9667587     ,   62.5810471     ,   8.28500080     ,   8.86000061    
   8.68500042     ,   41.0092697     ,   62.6220627     ,   8.31000042     ,   8.88500023    
   8.71000004     ,   41.0522041     ,   62.6606026     ,   8.36000061     ,   8.91000080    
   8.73500061     ,   41.0953979     ,   62.6844444     ,   8.38500023     ,   8.93500042    
   8.76000023     ,   41.1387520     ,   62.7244148     ,   8.41000080     ,   8.96000004    
   8.78500080     ,   41.1822929     ,   62.7656288     ,   8.43500042     ,   8.98500061    
   8.81000042     ,   41.2252388     ,   62.8069496     ,   8.46000004     ,   9.01000023    
   8.83500004     ,   41.2680511     ,   62.8426437     ,   8.46000004     ,   9.03500080    
   8.86000061     ,   41.3109589     ,   62.8738251     ,   8.51000023     ,   9.06000042    
   8.88500023     ,   41.3537903     ,   62.9142380     ,   8.51000023     ,   9.08500004    
   8.91000080     ,   41.3968048     ,   62.9520874     ,   8.56000042     ,   9.11000061    
   8.93500042     ,   41.4396591     ,   62.9747467     ,   8.56000042     ,   9.13500023    
   8.96000004     ,   41.4821854     ,   63.0140953     ,   8.58500004     ,   9.16000080    
   8.98500061     ,   41.5243225     ,   63.0547600     ,   8.61000061     ,   9.18500042    
   9.01000023     ,   41.5661163     ,   63.0954819     ,   8.63500023     ,   9.21000004    
   9.03500080     ,   41.6073227     ,   63.1304703     ,   8.66000080     ,   9.23500061    
   9.06000042     ,   41.6489792     ,   63.1607399     ,   8.68500042     ,   9.26000023    
   9.08500004     ,   41.6908340     ,   63.2005768     ,   8.71000004     ,   9.28500080    
   9.11000061     ,   41.7319946     ,   63.2377968     ,   8.71000004     ,   9.31000042    
   9.13500023     ,   41.7742195     ,   63.2592850     ,   8.76000023     ,   9.33500004    
   9.16000080     ,   41.8168411     ,   63.2979965     ,   8.78500080     ,   9.36000061    
   9.18500042     ,   41.8589134     ,   63.3380928     ,   8.81000042     ,   9.38500023    
   9.21000004     ,   41.9004555     ,   63.3783035     ,   8.83500004     ,   9.41000080    
   9.23500061     ,   41.9417610     ,   63.4125328     ,   8.86000061     ,   9.43500042    
   9.26000023     ,   41.9836578     ,   63.4419479     ,   8.88500023     ,   9.46000004    
   9.28500080     ,   42.0255356     ,   63.4812050     ,   8.91000080     ,   9.48500061    
   9.31000042     ,   42.0667915     ,   63.5177803     ,   8.91000080     ,   9.51000023    
   9.33500004     ,   42.1076927     ,   63.5380898     ,   8.96000004     ,   9.53500080    
   9.36000061     ,   42.1489754     ,   63.5761986     ,   8.96000004     ,   9.56000042    
   9.38500023     ,   42.1902504     ,   63.6157532     ,   8.98500061     ,   9.58500004    
   9.41000080     ,   42.2312431     ,   63.6554260     ,   9.01000023     ,   9.61000061    
   9.43500042     ,   42.2712631     ,   63.6889610     ,   9.03500080     ,   9.63500023    
   9.46000004     ,   42.3113480     ,   63.7175102     ,   9.06000042     ,   9.66000080    
   9.48500061     ,   42.3523178     ,   63.7562065     ,   9.08500004     ,   9.68500042    
   9.51000023     ,   42.3924561     ,   63.7922096     ,   9.11000061     ,   9.71000004    
   9.53500080     ,   42.4325981     ,   63.8113403     ,   9.16000080     ,   9.73500061    
   9.56000042     ,   42.4739799     ,   63.8488693     ,   9.16000080     ,   9.76000023    
   9.58500004     ,   42.5151596     ,   63.8878860     ,   9.18500042     ,   9.78500080    
   9.61000061     ,   42.5558586     ,   63.9270592     ,   9.21000004     ,   9.81000042    
   9.63500023     ,   42.5959015     ,   63.9598846     ,   9.23500061     ,   9.83500004    
   9.66000080     ,   42.6361313     ,   63.9875450     ,   9.26000023     ,   9.86000061    
   9.68500042     ,   42.6770706     ,   64.0257187     ,   9.28500080     ,   9.88500023    
   9.71000004     ,   42.7172318     ,   64.0610886     ,   9.31000042     ,   9.91000080    
   9.73500061     ,   42.7570381     ,   64.0790558     ,   9.31000042     ,   9.93500042    
   9.76000023     ,   42.7961922     ,   64.1160431     ,   9.36000061     ,   9.96000004    
   9.78500080     ,   42.8365974     ,   64.1545639     ,   9.38500023     ,   9.98500061    
   9.81000042     ,   42.8767204     ,   64.1932297     ,   9.41000080     ,   10.0100002    
   9.83500004     ,   42.9165764     ,   64.2253418     ,   9.41000080     ,   10.0350008    
   9.86000061     ,   42.9553947     ,   64.2521896     ,   9.43500042     ,   10.0600004    
   9.88500023     ,   42.9940872     ,   64.2898560     ,   9.48500061     ,   10.0850000    
   9.91000080     ,   43.0339813     ,   64.3246155     ,   9.48500061     ,   10.1100006    
   9.93500042     ,   43.0730743     ,   64.3414078     ,   9.51000023     ,   10.1350002    
   9.96000004     ,   43.1114464     ,   64.3779144     ,   9.51000023     ,   10.1600008    
   9.98500061     ,   43.1516304     ,   64.4159317     ,   9.58500004     ,   10.1850004    
   10.0100002     ,   43.1915703     ,   64.4540939     ,   9.58500004     ,   10.2100000    
   10.0350008     ,   43.2314186     ,   64.4855347     ,   9.61000061     ,   10.2350006    
   10.0600004     ,   43.2701836     ,   64.5114899     ,   9.63500023     ,   10.2600002    
   10.0850000     ,   43.3087540     ,   64.5486755     ,   9.66000080     ,   10.2850008    
   10.1100006     ,   43.3487320     ,   64.5828094     ,   9.68500042     ,   10.3100004    
   10.1350002     ,   43.3878059     ,   64.5984116     ,   9.71000004     ,   10.3350000    
   10.1600008     ,   43.4262695     ,   64.6343994     ,   9.71000004     ,   10.3600006    
   10.1850004     ,   43.4637451     ,   64.6719894     ,   9.73500061     ,   10.3850002    
   10.2100000     ,   43.5030403     ,   64.7097092     ,   9.78500080     ,   10.4100008    
   10.2350006     ,   43.5423203     ,   64.7404251     ,   9.81000042     ,   10.4350004    
   10.2600002     ,   43.5808640     ,   64.7655334     ,   9.83500004     ,   10.4600000    
   10.2850008     ,   43.6193886     ,   64.8022614     ,   9.83500004     ,   10.4850006    
   10.3100004     ,   43.6565933     ,   64.8358307     ,   9.86000061     ,   10.5100002    
   10.3350000     ,   43.6947060     ,   64.8502350     ,   9.91000080     ,   10.5350008    
   10.3600006     ,   43.7332649     ,   64.8857193     ,   9.91000080     ,   10.5600004    
   10.3850002     ,   43.7703934     ,   64.9228973     ,   9.91000080     ,   10.5850000    
   10.4100008     ,   43.8081970     ,   64.9602127     ,   9.98500061     ,   10.6100006    
   10.4350004     ,   43.8472557     ,   64.9901962     ,   10.0100002     ,   10.6350002    
   10.4600000     ,   43.8858643     ,   65.0144424     ,   10.0100002     ,   10.6600008    
   10.4850006     ,   43.9243469     ,   65.0506744     ,   10.0350008     ,   10.6850004    
   10.5100002     ,   43.9615326     ,   65.0837250     ,   10.0350008     ,   10.7100000    
   10.5350008     ,   43.9993477     ,   65.0969162     ,   10.1100006     ,   10.7350006    
   10.5600004     ,   44.0380058     ,   65.1319046     ,   10.1100006     ,   10.7600002    
   10.5850000     ,   44.0752258     ,   65.1686325     ,   10.1100006     ,   10.7850008    
   10.6100006     ,   44.1121597     ,   65.2055435     ,   10.1600008     ,   10.8100004    
   10.6350002     ,   44.1493988     ,   65.2349167     ,   10.1600008     ,   10.8350000    
   10.6600008     ,   44.1873436     ,   65.2582779     ,   10.2100000     ,   10.8600006    
   10.6850004     ,   44.2252693     ,   65.2940750     ,   10.2350006     ,   10.8850002    
   10.7100000     ,   44.2625504     ,   65.3265457     ,   10.2350006     ,   10.9100008    
   10.7350006     ,   44.2997398     ,   65.3385315     ,   10.2850008     ,   10.9350004    
   10.7600002     ,   44.3370438     ,   65.3730240     ,   10.2850008     ,   10.9600000    
   10.7850008     ,   44.3732719     ,   65.4093628     ,   10.3100004     ,   10.9850006    
   10.8100004     ,   44.4092445     ,   65.4459000     ,   10.3100004     ,   11.0100002    
   10.8350000     ,   44.4465218     ,   65.4745941     ,   10.3600006     ,   11.0350008    
   10.8600006     ,   44.4829369     ,   65.4971161     ,   10.3850002     ,   11.0600004    
   10.8850002     ,   44.5202560     ,   65.5324936     ,   10.4350004     ,   11.0850000    
   10.9100008     ,   44.5576324     ,   65.5643997     ,   10.4350004     ,   11.1100006    
   10.9350004     ,   44.5946388     ,   65.5751495     ,   10.4850006     ,   11.1100006    
   10.9600000     ,   44.6320419     ,   65.6091843     ,   10.4850006     ,   11.1350002    
   10.9850006     ,   44.6681976     ,   65.6451569     ,   10.5100002     ,   11.1600008    
   11.0100002     ,   44.7042618     ,   65.6812592     ,   10.5100002     ,   11.1850004    
   11.0350008     ,   44.7411156     ,   65.7092896     ,   10.5600004     ,   11.2100000    
   11.0600004     ,   44.7775764     ,   65.7309494     ,   10.5850000     ,   11.2350006    
   11.0850000     ,   44.8137932     ,   65.7659378     ,   10.6100006     ,   11.2600002    
   11.1100006     ,   44.8499031     ,   65.7973785     ,   10.6100006     ,   11.2850008    
   11.1350002     ,   44.8858757     ,   65.8309174     ,   10.6600008     ,   11.3100004    
   11.1600008     ,   44.9228973     ,   65.8665009     ,   10.6850004     ,   11.3350000    
   11.1850004     ,   44.9590988     ,   65.9022141     ,   10.7100000     ,   11.3600006    
   11.2100000     ,   44.9952583     ,   65.9296417     ,   10.7100000     ,   11.3850002    
   11.2350006     ,   45.0301552     ,   65.9504852     ,   10.7100000     ,   11.4100008    
   11.2600002     ,   45.0662575     ,   65.9850388     ,   10.7600002     ,   11.4350004    
   11.2850008     ,   45.1017876     ,   66.0159683     ,   10.7850008     ,   11.4600000    
   11.3100004     ,   45.1370926     ,   66.0490952     ,   10.8100004     ,   11.4850006    
   11.3350000     ,   45.1730156     ,   66.0842972     ,   10.8350000     ,   11.5100002    
   11.3600006     ,   45.2079697     ,   66.1197281     ,   10.8350000     ,   11.5350008    
   11.3850002     ,   45.2441521     ,   66.1464920     ,   10.8850002     ,   11.5600004    
   11.4100008     ,   45.2803993     ,   66.1664658     ,   10.9100008     ,   11.5850000    
   11.4350004     ,   45.3153877     ,   66.2006378     ,   10.9100008     ,   11.6100006    
   11.4600000     ,   45.3511772     ,   66.2310410     ,   10.9600000     ,   11.6350002    
   11.4850006     ,   45.3866081     ,   66.2637253     ,   10.9850006     ,   11.6600008    
   11.5100002     ,   45.4219589     ,   66.2985764     ,   11.0100002     ,   11.6850004    
   11.5350008     ,   45.4574471     ,   66.3336716     ,   11.0350008     ,   11.7100000    
   11.5600004     ,   45.4924927     ,   66.3598022     ,   11.0350008     ,   11.7350006    
   11.5850000     ,   45.5274887     ,   66.3789062     ,   11.0850000     ,   11.7600002    
   11.6100006     ,   45.5625572     ,   66.4127426     ,   11.0850000     ,   11.7850008    
   11.6350002     ,   45.5976219     ,   66.4426498     ,   11.1350002     ,   11.8100004    
   11.6600008     ,   45.6338005     ,   66.4748917     ,   11.1600008     ,   11.8350000    
   11.6850004     ,   45.6692352     ,   66.5093918     ,   11.1850004     ,   11.8600006    
   11.7100000     ,   45.7043495     ,   66.5440903     ,   11.1850004     ,   11.8850002    
   11.7350006     ,   45.7391472     ,   66.5696030     ,   11.2100000     ,   11.9100008    
   11.7600002     ,   45.7730827     ,   66.5878754     ,   11.2100000     ,   11.9350004    
   11.7850008     ,   45.8075981     ,   66.6213074     ,   11.2600002     ,   11.9600000    
   11.8100004     ,   45.8420830     ,   66.6507263     ,   11.2850008     ,   11.9850006    
   11.8350000     ,   45.8765259     ,   66.6825790     ,   11.3100004     ,   12.0100002    
   11.8600006     ,   45.9116669     ,   66.7167130     ,   11.3350000     ,   12.0350008    
   11.8850002     ,   45.9459496     ,   66.7511368     ,   11.3600006     ,   12.0600004    
   11.9100008     ,   45.9807358     ,   66.7759857     ,   11.3850002     ,   12.0850000    
   11.9350004     ,   46.0150681     ,   66.7933731     ,   11.4100008     ,   12.1100006    
   11.9600000     ,   46.0492859     ,   66.8264618     ,   11.4350004     ,   12.1350002    
   11.9850006     ,   46.0839691     ,   66.8553848     ,   11.4600000     ,   12.1600008    
   12.0100002     ,   46.1184769     ,   66.8868179     ,   11.4850006     ,   12.1850004    
   12.0350008     ,   46.1530724     ,   66.9206009     ,   11.5100002     ,   12.2100000    
   12.0600004     ,   46.1878128     ,   66.9547043     ,   11.5350008     ,   12.2350006    
   12.0850000     ,   46.2218895     ,   66.9789276     ,   11.5350008     ,   12.2600002    
   12.1100006     ,   46.2555847     ,   66.9954300     ,   11.5600004     ,   12.2850008    
   12.1350002     ,   46.2888756     ,   67.0281906     ,   11.6100006     ,   12.3100004    
   12.1600008     ,   46.3229904     ,   67.0566025     ,   11.6100006     ,   12.3350000    
   12.1850004     ,   46.3580055     ,   67.0875931     ,   11.6600008     ,   12.3600006    
   12.2100000     ,   46.3926544     ,   67.1211014     ,   11.6850004     ,   12.3850002    
   12.2350006     ,   46.4270248     ,   67.1548767     ,   11.7100000     ,   12.4100008    
   12.2600002     ,   46.4611893     ,   67.1784286     ,   11.7100000     ,   12.4350004    
   12.2850008     ,   46.4945946     ,   67.1940460     ,   11.7350006     ,   12.4600000    
   12.3100004     ,   46.5276413     ,   67.2264786     ,   11.7350006     ,   12.4850006    
   12.3350000     ,   46.5604210     ,   67.2544174     ,   11.7850008     ,   12.5100002    
   12.3600006     ,   46.5938263     ,   67.2850494     ,   11.8100004     ,   12.5350008    
   12.3850002     ,   46.6274910     ,   67.3182144     ,   11.8600006     ,   12.5600004    
   12.4100008     ,   46.6617241     ,   67.3516846     ,   11.8600006     ,   12.5850000    
   12.4350004     ,   46.6953049     ,   67.3746185     ,   11.8850002     ,   12.6100006    
   12.4600000     ,   46.7286568     ,   67.3893433     ,   11.9100008     ,   12.6350002    
   12.4850006     ,   46.7617798     ,   67.4214020     ,   11.9100008     ,   12.6600008    
   12.5100002     ,   46.7944641     ,   67.4488831     ,   11.9600000     ,   12.6850004    
   12.5350008     ,   46.8280067     ,   67.4791183     ,   11.9850006     ,   12.7100000    
   12.5600004     ,   46.8615875     ,   67.5119476     ,   12.0100002     ,   12.7350006    
   12.5850000     ,   46.8954163     ,   67.5451050     ,   12.0350008     ,   12.7600002    
   12.6100006     ,   46.9293861     ,   67.5673904     ,   12.0600004     ,   12.7850008    
   12.6350002     ,   46.9625740     ,   67.5811768     ,   12.0600004     ,   12.8100004    
   12.6600008     ,   46.9952354     ,   67.6129227     ,   12.0850000     ,   12.8350000    
   12.6850004     ,   47.0273705     ,   67.6399689     ,   12.0850000     ,   12.8600006    
   12.7100000     ,   47.0595398     ,   67.6698227     ,   12.1350002     ,   12.8850002    
   12.7350006     ,   47.0932922     ,   67.7023392     ,   12.1850004     ,   12.9100008    
   12.7600002     ,   47.1271439     ,   67.7351990     ,   12.2100000     ,   12.9350004    
   12.7850008     ,   47.1607513     ,   67.7567825     ,   12.2350006     ,   12.9600000    
   12.8100004     ,   47.1940231     ,   67.7696304     ,   12.2350006     ,   12.9850006    
   12.8350000     ,   47.2267075     ,   67.8010788     ,   12.2600002     ,   13.0100002    
   12.8600006     ,   47.2589188     ,   67.8276443     ,   12.2600002     ,   13.0350008    
   12.8850002     ,   47.2904167     ,   67.8571472     ,   12.3100004     ,   13.0600004    
   12.9100008     ,   47.3226471     ,   67.8893890     ,   12.3100004     ,   13.0850000    
   12.9350004     ,   47.3546524     ,   67.9219742     ,   12.3600006     ,   13.1100006    
   12.9600000     ,   47.3876953     ,   67.9429092     ,   12.4100008     ,   13.1350002    
   12.9850006     ,   47.4210510     ,   67.9547958     ,   12.4100008     ,   13.1600008    
   13.0100002     ,   47.4533234     ,   67.9859390     ,   12.4100008     ,   13.1850004    
   13.0350008     ,   47.4854431     ,   68.0120163     ,   12.4350004     ,   13.2100000    
   13.0600004     ,   47.5167847     ,   68.0411758     ,   12.4850006     ,   13.2350006    
   13.0850000     ,   47.5490952     ,   68.0731277     ,   12.4850006     ,   13.2600002    
   13.1100006     ,   47.5809975     ,   68.1054306     ,   12.5350008     ,   13.2850008    
   13.1350002     ,   47.6138191     ,   68.1257019     ,   12.5600004     ,   13.3100004    
   13.1600008     ,   47.6468964     ,   68.1366043     ,   12.5850000     ,   13.3350000    
   13.1850004     ,   47.6792755     ,   68.1674118     ,   12.6100006     ,   13.3600006    
   13.2100000     ,   47.7116394     ,   68.1930161     ,   12.6100006     ,   13.3850002    
   13.2350006     ,   47.7429924     ,   68.2218018     ,   12.6100006     ,   13.4100008    
   13.2600002     ,   47.7746239     ,   68.2535324     ,   12.6600008     ,   13.4350004    
   13.2850008     ,   47.8059959     ,   68.2856140     ,   12.6600008     ,   13.4600000    
   13.3100004     ,   47.8375778     ,   68.3052063     ,   12.7350006     ,   13.4850006    
   13.3350000     ,   47.8706436     ,   68.3151016     ,   12.7600002     ,   13.4850006    
   13.3600006     ,   47.9030762     ,   68.3456116     ,   12.7600002     ,   13.5100002    
   13.3850002     ,   47.9350929     ,   68.3707123     ,   12.7850008     ,   13.5350008    
   13.4100008     ,   47.9665184     ,   68.3991394     ,   12.7850008     ,   13.5600004    
   13.4350004     ,   47.9980736     ,   68.4305725     ,   12.8350000     ,   13.5850000    
   13.4600000     ,   48.0295181     ,   68.4624176     ,   12.8350000     ,   13.6100006    
   13.4850006     ,   48.0606384     ,   68.4813538     ,   12.8600006     ,   13.6350002    
   13.5100002     ,   48.0913887     ,   68.5115891     ,   12.9100008     ,   13.6600008    
   13.5350008     ,   48.1228676     ,   68.5362244     ,   12.9100008     ,   13.6850004    
   13.5600004     ,   48.1542320     ,   68.5642853     ,   12.9350004     ,   13.7100000    
   13.5850000     ,   48.1857109     ,   68.5955124     ,   12.9600000     ,   13.7350006    
   13.6100006     ,   48.2167892     ,   68.6270905     ,   12.9850006     ,   13.7600002    
   13.6350002     ,   48.2483025     ,   68.6453552     ,   13.0100002     ,   13.7850008    
   13.6600008     ,   48.2792969     ,   68.6753159     ,   13.0350008     ,   13.8100004    
   13.6850004     ,   48.3098640     ,   68.6994934     ,   13.0350008     ,   13.8350000    
   13.7100000     ,   48.3413925     ,   68.7272339     ,   13.0850000     ,   13.8600006    
   13.7350006     ,   48.3726463     ,   68.7581711     ,   13.1100006     ,   13.8850002    
   13.7600002     ,   48.4038544     ,   68.7895432     ,   13.1350002     ,   13.9100008    
   13.7850008     ,   48.4346046     ,   68.8071289     ,   13.1600008     ,   13.9350004    
   13.8100004     ,   48.4661980     ,   68.8367844     ,   13.1850004     ,   13.9600000    
   13.8350000     ,   48.4973831     ,   68.8604889     ,   13.2100000     ,   13.9850006    
   13.8600006     ,   48.5280304     ,   68.8878708     ,   13.2100000     ,   14.0100002    
   13.8850002     ,   48.5588188     ,   68.9185486     ,   13.2600002     ,   14.0350008    
   13.9100008     ,   48.5895653     ,   68.9497070     ,   13.2850008     ,   14.0600004    
   13.9350004     ,   48.6202393     ,   68.9666214     ,   13.2850008     ,   14.0850000    
   13.9600000     ,   48.6502647     ,   68.9960251     ,   13.3100004     ,   14.1100006    
   13.9850006     ,   48.6818428     ,   69.0192337     ,   13.3600006     ,   14.1350002    
   14.0100002     ,   48.7126770     ,   69.0462265     ,   13.3850002     ,   14.1600008    
   14.0350008     ,   48.7433929     ,   69.0766449     ,   13.3850002     ,   14.1850004    
   14.0600004     ,   48.7740555     ,   69.1076050     ,   13.4350004     ,   14.2100000    
   14.0850000     ,   48.8048401     ,   69.1238174     ,   13.4600000     ,   14.2350006    
   14.1100006     ,   48.8355904     ,   69.1529465     ,   13.4600000     ,   14.2600002    
   14.1350002     ,   48.8654213     ,   69.1756592     ,   13.4600000     ,   14.2850008    
   14.1600008     ,   48.8951950     ,   69.2023621     ,   13.5100002     ,   14.3100004    
   14.1850004     ,   48.9254913     ,   69.2325439     ,   13.5350008     ,   14.3350000    
   14.2100000     ,   48.9559326     ,   69.2632828     ,   13.5600004     ,   14.3600006    
   14.2350006     ,   48.9867096     ,   69.2787704     ,   13.5850000     ,   14.3850002    
   14.2600002     ,   49.0171547     ,   69.3075867     ,   13.6100006     ,   14.4100008    
   14.2850008     ,   49.0470467     ,   69.3298492     ,   13.6100006     ,   14.4350004    
   14.3100004     ,   49.0772514     ,   69.3561707     ,   13.6600008     ,   14.4600000    
   14.3350000     ,   49.1071663     ,   69.3861694     ,   13.6600008     ,   14.4850006    
   14.3600006     ,   49.1372604     ,   69.4166870     ,   13.7100000     ,   14.5100002    
   14.3850002     ,   49.1678123     ,   69.4314346     ,   13.7350006     ,   14.5350008    
   14.4100008     ,   49.1983452     ,   69.4600067     ,   13.7600002     ,   14.5600004    
   14.4350004     ,   49.2282982     ,   69.4817810     ,   13.7600002     ,   14.5850000    
   14.4600000     ,   49.2582321     ,   69.5077133     ,   13.8100004     ,   14.6100006    
   14.4850006     ,   49.2882080     ,   69.5375290     ,   13.8100004     ,   14.6350002    
   14.5100002     ,   49.3181648     ,   69.5678253     ,   13.8350000     ,   14.6600008    
   14.5350008     ,   49.3480263     ,   69.5818405     ,   13.8850002     ,   14.6850004    
   14.5600004     ,   49.3781204     ,   69.6101303     ,   13.9100008     ,   14.7100000    
   14.5850000     ,   49.4081345     ,   69.6314163     ,   13.9100008     ,   14.7350006    
   14.6100006     ,   49.4372787     ,   69.6570435     ,   13.9100008     ,   14.7600002    
   14.6350002     ,   49.4666748     ,   69.6866074     ,   13.9850006     ,   14.7850008    
   14.6600008     ,   49.4967232     ,   69.7167053     ,   13.9850006     ,   14.8100004    
   14.6850004     ,   49.5266075     ,   69.7299576     ,   14.0100002     ,   14.8350000    
   14.7100000     ,   49.5566368     ,   69.7579651     ,   14.0350008     ,   14.8600006    
   14.7350006     ,   49.5866547     ,   69.7787476     ,   14.0600004     ,   14.8850002    
   14.7600002     ,   49.6158562     ,   69.8040237     ,   14.0600004     ,   14.9100008    
   14.7850008     ,   49.6456566     ,   69.8333664     ,   14.1100006     ,   14.9350004    
   14.8100004     ,   49.6748772     ,   69.8632736     ,   14.1100006     ,   14.9600000    
   14.8350000     ,   49.7035370     ,   69.8757782     ,   14.1350002     ,   14.9850006    
   14.8600006     ,   49.7328110     ,   69.9035568     ,   14.1850004     ,   15.0100002    
   14.8850002     ,   49.7625999     ,   69.9237747     ,   14.2100000     ,   15.0350008    
   14.9100008     ,   49.7918625     ,   69.9487381     ,   14.2100000     ,   15.0600004    
   14.9350004     ,   49.8212471     ,   69.9778748     ,   14.2600002     ,   15.0850000    
   14.9600000     ,   49.8505287     ,   70.0076447     ,   14.2600002     ,   15.1100006    
   14.9850006     ,   49.8792076     ,   70.0193710     ,   14.2850008     ,   15.1350002    
   15.0100002     ,   49.9084702     ,   70.0468597     ,   14.3100004     ,   15.1600008    
   15.0350008     ,   49.9378586     ,   70.0665588     ,   14.3600006     ,   15.1850004    
   15.0600004     ,   49.9671822     ,   70.0911942     ,   14.3600006     ,   15.2100000    
   15.0850000     ,   49.9962959     ,   70.1201096     ,   14.4100008     ,   15.2350006    
   15.1100006     ,   50.0256424     ,   70.1496277     ,   14.4100008     ,   15.2600002    
   15.1350002     ,   50.0543365     ,   70.1605911     ,   14.4350004     ,   15.2850008    
   15.1600008     ,   50.0833092     ,   70.1878204     ,   14.4600000     ,   15.3100004    
   15.1850004     ,   50.1126060     ,   70.2070160     ,   14.4850006     ,   15.3350000    
   15.2100000     ,   50.1419296     ,   70.2312469     ,   14.5100002     ,   15.3600006    
   15.2350006     ,   50.1704788     ,   70.2599792     ,   14.5100002     ,   15.3850002    
   15.2600002     ,   50.1992645     ,   70.2893295     ,   14.5600004     ,   15.4100008    
   15.2850008     ,   50.2279701     ,   70.2994766     ,   14.5850000     ,   15.4350004    
   15.3100004     ,   50.2565498     ,   70.3265076     ,   14.5850000     ,   15.4600000    
   15.3350000     ,   50.2849503     ,   70.3451920     ,   14.6350002     ,   15.4850006    
   15.3600006     ,   50.3143311     ,   70.3690186     ,   14.6600008     ,   15.5100002    
   15.3850002     ,   50.3429413     ,   70.3975754     ,   14.6600008     ,   15.5350008    
   15.4100008     ,   50.3715553     ,   70.4267654     ,   14.7100000     ,   15.5600004    
   15.4350004     ,   50.4002151     ,   70.4360886     ,   14.7350006     ,   15.5600004    
   15.4600000     ,   50.4288559     ,   70.4628601     ,   14.7350006     ,   15.5850000    
   15.4850006     ,   50.4575768     ,   70.4809875     ,   14.7850008     ,   15.6100006    
   15.5100002     ,   50.4862328     ,   70.5044937     ,   14.7850008     ,   15.6350002    
   15.5350008     ,   50.5148544     ,   70.5328140     ,   14.8100004     ,   15.6600008    
   15.5600004     ,   50.5427208     ,   70.5618515     ,   14.8100004     ,   15.6850004    
   15.5850000     ,   50.5702057     ,   70.5883484     ,   14.8600006     ,   15.7100000    
   15.6100006     ,   50.5986366     ,   70.6059875     ,   14.8850002     ,   15.7350006    
   15.6350002     ,   50.6269226     ,   70.6291351     ,   14.9100008     ,   15.7600002    
   15.6600008     ,   50.6556320     ,   70.6573029     ,   14.9350004     ,   15.7850008    
   15.6850004     ,   50.6842957     ,   70.6861343     ,   14.9600000     ,   15.8100004    
